caminho_completo,nome_arquivo,classe,subtipo,label_final
data/raw/plastic_trash_bags/default/Image_189.png,Image_189.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_19.png,Image_19.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_190.png,Image_190.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_191.png,Image_191.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_192.png,Image_192.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_193.png,Image_193.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_194.png,Image_194.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_195.png,Image_195.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_196.png,Image_196.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_197.png,Image_197.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_198.png,Image_198.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_199.png,Image_199.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_2.png,Image_2.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_20.png,Image_20.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_200.png,Image_200.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_201.png,Image_201.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_202.png,Image_202.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_203.png,Image_203.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_204.png,Image_204.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_205.png,Image_205.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_206.png,Image_206.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_207.png,Image_207.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_208.png,Image_208.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_209.png,Image_209.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_21.png,Image_21.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_210.png,Image_210.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_211.png,Image_211.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_212.png,Image_212.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_213.png,Image_213.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_214.png,Image_214.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_215.png,Image_215.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_216.png,Image_216.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_217.png,Image_217.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_218.png,Image_218.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_219.png,Image_219.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_22.png,Image_22.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_220.png,Image_220.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_221.png,Image_221.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_222.png,Image_222.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_223.png,Image_223.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_224.png,Image_224.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_225.png,Image_225.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_226.png,Image_226.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_227.png,Image_227.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_228.png,Image_228.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_229.png,Image_229.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_23.png,Image_23.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_230.png,Image_230.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_231.png,Image_231.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_232.png,Image_232.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_233.png,Image_233.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_234.png,Image_234.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_235.png,Image_235.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_236.png,Image_236.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_237.png,Image_237.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_238.png,Image_238.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_239.png,Image_239.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_24.png,Image_24.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_240.png,Image_240.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_241.png,Image_241.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_242.png,Image_242.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_243.png,Image_243.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_244.png,Image_244.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_245.png,Image_245.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_246.png,Image_246.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_247.png,Image_247.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_248.png,Image_248.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_249.png,Image_249.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_25.png,Image_25.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_250.png,Image_250.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_26.png,Image_26.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_27.png,Image_27.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_28.png,Image_28.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_29.png,Image_29.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_3.png,Image_3.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_30.png,Image_30.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_31.png,Image_31.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_32.png,Image_32.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_33.png,Image_33.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_34.png,Image_34.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_35.png,Image_35.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_36.png,Image_36.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_37.png,Image_37.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_38.png,Image_38.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_39.png,Image_39.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_4.png,Image_4.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_40.png,Image_40.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_41.png,Image_41.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_42.png,Image_42.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_43.png,Image_43.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_44.png,Image_44.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_45.png,Image_45.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_46.png,Image_46.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_47.png,Image_47.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_48.png,Image_48.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_49.png,Image_49.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_5.png,Image_5.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_50.png,Image_50.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_51.png,Image_51.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_52.png,Image_52.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_53.png,Image_53.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_54.png,Image_54.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_55.png,Image_55.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_56.png,Image_56.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_57.png,Image_57.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_58.png,Image_58.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_59.png,Image_59.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_6.png,Image_6.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_60.png,Image_60.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_61.png,Image_61.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_62.png,Image_62.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_63.png,Image_63.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_64.png,Image_64.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_65.png,Image_65.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_66.png,Image_66.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_67.png,Image_67.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_68.png,Image_68.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_69.png,Image_69.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_7.png,Image_7.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_70.png,Image_70.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_71.png,Image_71.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_72.png,Image_72.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_73.png,Image_73.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_74.png,Image_74.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_75.png,Image_75.png,plastic_trash_bags,default,plastic_trash_bags/default
data/raw/plastic_trash_bags/default/Image_76.png,Image_76.png,plastic_trash_bags,default,plastic_trash_bags/default
